#
# Uncertainties in the thermally averaged Gaunt factors.
# The layout is the same as the table above.
#
  9.6283e-05  9.0275e-05  9.6282e-05  9.6282e-05  9.0274e-05  9.6282e-05  9.6281e-05  9.6280e-05  9.5714e-05  9.6278e-05  9.5710e-05  1.0500e-04  1.0500e-04  1.0824e-04  1.0500e-04  1.0500e-04  8.6735e-05  1.0497e-04  8.6756e-05  8.4871e-05  8.4907e-05  8.4883e-05  8.4965e-05  8.3738e-05  8.3873e-05  9.0938e-05  9.0587e-05  8.9432e-05  8.8809e-05  8.7802e-05  8.6963e-05  8.6049e-05  8.4407e-05  8.8225e-05  8.2269e-05  8.1202e-05  8.1030e-05  8.0560e-05  8.2853e-05  7.4026e-05  7.5589e-05  7.5878e-05  8.0283e-05  7.0754e-05  7.0096e-05  7.8040e-05  8.3496e-05  6.6691e-05  7.0173e-05  6.8790e-05  6.2298e-05  5.7725e-05  6.3266e-05  6.6438e-05  5.9452e-05  6.2267e-05  5.7923e-05  5.3159e-05  5.3644e-05  5.0364e-05  5.8710e-05  6.0046e-05  4.5593e-05  5.5102e-05  4.5887e-05  4.0442e-05  4.9054e-05  4.6345e-05  3.7614e-05  4.3512e-05  3.9983e-05  4.1525e-05  3.9529e-05  3.4744e-05  4.0347e-05  3.9856e-05  3.0003e-05  3.1781e-05  3.8008e-05  2.8545e-05  3.3857e-05
  9.7877e-05  8.2159e-05  9.7877e-05  9.7877e-05  9.7876e-05  1.0149e-04  9.7873e-05  1.0149e-04  1.0149e-04  1.0149e-04  1.0149e-04  9.4302e-05  9.4301e-05  9.4295e-05  9.4293e-05  9.7534e-05  9.4242e-05  9.4232e-05  9.7487e-05  1.0652e-04  9.7334e-05  1.0629e-04  1.0627e-04  1.0062e-04  1.0563e-04  9.9983e-05  9.9725e-05  9.5151e-05  9.8390e-05  9.3672e-05  9.2988e-05  9.1133e-05  9.0902e-05  8.6509e-05  8.5519e-05  8.2674e-05  8.0451e-05  8.1108e-05  7.2124e-05  7.4499e-05  7.4799e-05  7.4429e-05  6.9660e-05  6.9043e-05  7.6956e-05  7.9138e-05  6.8334e-05  6.1923e-05  7.2790e-05  6.0659e-05  5.5764e-05  6.5680e-05  6.5362e-05  5.7708e-05  6.0088e-05  5.6906e-05  5.2135e-05  5.0842e-05  4.9420e-05  5.8205e-05  5.2135e-05  4.4265e-05  5.1750e-05  4.2532e-05  3.9518e-05  4.7967e-05  4.2468e-05  3.6685e-05  4.2607e-05  3.7506e-05  4.3397e-05  3.8622e-05  3.3201e-05  3.8469e-05  3.8609e-05  2.9207e-05  3.0802e-05  3.5145e-05  2.7815e-05  3.4673e-05  2.5854e-05
  1.0151e-04  9.6931e-05  9.6931e-05  9.3747e-05  9.6930e-05  9.3747e-05  9.3747e-05  9.3745e-05  9.3745e-05  9.3742e-05  8.6475e-05  8.6476e-05  8.6477e-05  8.6473e-05  8.6477e-05  8.5219e-05  8.6432e-05  8.5208e-05  9.0817e-05  8.5017e-05  7.5560e-05  7.5528e-05  7.5399e-05  7.5126e-05  7.4946e-05  7.8459e-05  7.8183e-05  7.6029e-05  7.5561e-05  7.4489e-05  7.3473e-05  7.2238e-05  9.0951e-05  8.9820e-05  8.8640e-05  8.6843e-05  7.9771e-05  7.1098e-05  7.2306e-05  7.2336e-05  7.4090e-05  6.9253e-05  6.7126e-05  7.2095e-05  7.8157e-05  6.7307e-05  6.0147e-05  6.5659e-05  6.1200e-05  5.9148e-05  6.4475e-05  6.0399e-05  5.6325e-05  5.8814e-05  5.3135e-05  6.2362e-05  4.9861e-05  4.8452e-05  5.7093e-05  4.8241e-05  4.3022e-05  5.0524e-05  4.1646e-05  3.8823e-05  4.7730e-05  4.1544e-05  4.5680e-05  4.0930e-05  3.6625e-05  3.7553e-05  4.3249e-05  3.2019e-05  3.3042e-05  3.9804e-05  2.8424e-05  2.9672e-05  3.3854e-05  2.6738e-05  3.3398e-05  2.7897e-05  2.4837e-05
  8.8170e-05  8.8012e-05  8.8011e-05  1.0099e-04  1.0099e-04  1.0099e-04  9.7630e-05  1.0099e-04  9.7629e-05  1.0098e-04  7.8874e-05  7.8875e-05  7.8869e-05  7.8872e-05  7.7537e-05  7.7542e-05  7.8820e-05  7.7549e-05  9.1414e-05  7.7461e-05  9.1305e-05  9.1482e-05  9.0969e-05  9.1336e-05  9.4942e-05  8.6966e-05  8.5991e-05  8.6068e-05  8.2575e-05  8.2012e-05  8.0084e-05  8.0074e-05  7.6645e-05  7.5736e-05  7.3895e-05  7.2915e-05  7.9791e-05  7.1207e-05  7.1269e-05  8.2544e-05  8.3926e-05  6.7146e-05  6.3376e-05  7.5007e-05  6.4029e-05  5.9099e-05  6.4540e-05  5.8385e-05  5.9385e-05  5.8715e-05  6.1435e-05  5.3428e-05  5.7132e-05  5.0252e-05  6.1187e-05  4.8411e-05  4.6768e-05  5.6020e-05  4.7312e-05  4.2045e-05  4.9064e-05  4.6107e-05  3.7910e-05  4.6284e-05  3.9873e-05  3.6327e-05  4.0058e-05  3.4698e-05  4.0296e-05  3.4273e-05  3.1154e-05  3.1807e-05  3.8012e-05  2.9088e-05  3.3878e-05  2.7874e-05  2.8409e-05  3.1899e-05  2.6624e-05  2.3966e-05  2.5276e-05
  9.1421e-05  9.1422e-05  8.9075e-05  8.9075e-05  8.9074e-05  8.9074e-05  8.7271e-05  8.9073e-05  8.7269e-05  9.3911e-05  9.9113e-05  9.9112e-05  9.9102e-05  9.9101e-05  9.3888e-05  9.3882e-05  9.3857e-05  9.0025e-05  8.9993e-05  8.9804e-05  8.9728e-05  8.7064e-05  8.9072e-05  8.6336e-05  8.6023e-05  8.4872e-05  8.4981e-05  8.2351e-05  8.1772e-05  8.1122e-05  7.9663e-05  7.7199e-05  7.6281e-05  7.5324e-05  7.3132e-05  7.2108e-05  6.9590e-05  6.8942e-05  8.1405e-05  8.2629e-05  6.6486e-05  6.1843e-05  7.3334e-05  7.5533e-05  5.6621e-05  6.2036e-05  5.7416e-05  5.8473e-05  6.0955e-05  5.6668e-05  5.2453e-05  5.5173e-05  5.0601e-05  5.9032e-05  5.2198e-05  4.4927e-05  5.2367e-05  5.3188e-05  4.1078e-05  4.7819e-05  4.5145e-05  3.6689e-05  4.2572e-05  3.8974e-05  3.9789e-05  3.8656e-05  3.3835e-05  3.4589e-05  3.8499e-05  2.9187e-05  3.0712e-05  3.6660e-05  2.7866e-05  3.2664e-05  2.9913e-05  2.6627e-05  3.0630e-05  2.5097e-05  2.2451e-05  2.7811e-05  2.1869e-05
  8.4243e-05  8.4243e-05  8.3156e-05  8.3154e-05  8.3155e-05  8.5615e-05  8.5615e-05  8.5613e-05  8.5613e-05  6.9564e-05  6.9765e-05  6.9561e-05  6.9756e-05  6.9548e-05  6.9548e-05  6.9547e-05  6.9529e-05  8.2952e-05  8.3545e-05  8.3337e-05  8.3480e-05  8.9026e-05  8.3019e-05  8.8519e-05  8.8433e-05  8.7142e-05  8.7600e-05  8.2604e-05  9.0280e-05  8.0277e-05  7.9138e-05  8.2773e-05  8.1571e-05  7.3684e-05  7.2979e-05  6.9998e-05  6.8954e-05  7.5514e-05  7.7830e-05  6.5425e-05  6.0802e-05  7.2349e-05  6.1048e-05  5.6092e-05  6.0907e-05  6.3956e-05  5.6747e-05  5.5704e-05  5.5658e-05  5.1130e-05  4.9827e-05  4.9636e-05  5.7988e-05  5.0763e-05  4.3278e-05  5.1213e-05  5.2064e-05  3.9409e-05  4.7769e-05  4.4188e-05  3.7580e-05  4.1723e-05  3.6558e-05  3.8744e-05  3.5489e-05  3.2362e-05  3.3063e-05  3.7309e-05  2.8403e-05  2.9712e-05  3.3737e-05  2.9671e-05  3.3424e-05  2.7866e-05  2.5744e-05  3.0450e-05  2.3948e-05  2.1602e-05  2.6782e-05  2.0813e-05  1.8404e-05
  9.7202e-05  9.7199e-05  9.7199e-05  7.4806e-05  7.4810e-05  7.3008e-05  7.1682e-05  7.3006e-05  8.7973e-05  8.7974e-05  8.4669e-05  8.7970e-05  8.4656e-05  8.7950e-05  8.7953e-05  8.7927e-05  8.5390e-05  8.5398e-05  8.3367e-05  8.5141e-05  8.3345e-05  8.4890e-05  8.2856e-05  8.2917e-05  8.1411e-05  8.2404e-05  8.5788e-05  7.1958e-05  7.1448e-05  6.9998e-05  7.8488e-05  7.7732e-05  7.7674e-05  7.9914e-05  7.8925e-05  6.9273e-05  6.5407e-05  7.7838e-05  6.6079e-05  5.9064e-05  7.1029e-05  6.0059e-05  5.3710e-05  5.8648e-05  5.3920e-05  5.4066e-05  5.7520e-05  5.1984e-05  5.0151e-05  5.2384e-05  4.7434e-05  5.5956e-05  4.9381e-05  4.2324e-05  4.9309e-05  4.0685e-05  3.8519e-05  4.6635e-05  4.1897e-05  3.3255e-05  4.2802e-05  3.5686e-05  3.6453e-05  3.4300e-05  3.1512e-05  3.1997e-05  3.8507e-05  3.2098e-05  2.8606e-05  3.2531e-05  2.8444e-05  3.2177e-05  2.6664e-05  2.3989e-05  2.8107e-05  2.2739e-05  2.0772e-05  2.5652e-05  2.0122e-05  1.7575e-05  2.1130e-05
  8.3374e-05  8.3374e-05  8.3369e-05  8.3369e-05  9.1683e-05  9.1683e-05  9.1670e-05  9.1680e-05  8.0182e-05  8.0182e-05  8.0177e-05  8.0176e-05  7.8525e-05  8.0152e-05  8.0147e-05  8.0116e-05  7.8449e-05  7.8423e-05  7.7594e-05  7.8279e-05  7.7353e-05  7.7632e-05  7.6531e-05  7.6177e-05  7.5298e-05  7.4783e-05  7.3634e-05  7.2937e-05  7.1204e-05  7.0394e-05  6.9145e-05  6.9035e-05  6.8687e-05  6.7681e-05  6.3676e-05  6.3624e-05  7.6509e-05  6.0942e-05  5.8016e-05  6.3305e-05  5.7291e-05  5.2714e-05  5.7496e-05  6.0066e-05  5.2426e-05  5.2146e-05  5.2380e-05  6.2115e-05  5.1747e-05  4.6061e-05  5.3484e-05  5.4674e-05  4.1202e-05  4.8154e-05  3.9808e-05  3.7000e-05  4.5177e-05  4.0976e-05  3.2340e-05  3.9287e-05  3.3843e-05  3.5420e-05  3.3223e-05  3.0339e-05  3.0749e-05  3.7274e-05  3.1123e-05  3.2715e-05  3.1412e-05  2.7482e-05  3.0668e-05  2.5089e-05  2.3132e-05  2.7681e-05  2.1636e-05  1.9481e-05  2.1568e-05  1.9092e-05  1.6779e-05  2.0078e-05  1.4800e-05
  7.6961e-05  7.6957e-05  7.6957e-05  7.6959e-05  6.7393e-05  6.3591e-05  6.7387e-05  6.7392e-05  8.2332e-05  8.2332e-05  8.2325e-05  8.2325e-05  7.7776e-05  8.2294e-05  7.7764e-05  7.7708e-05  7.7708e-05  6.9866e-05  7.5745e-05  7.5668e-05  7.5662e-05  7.4936e-05  7.4898e-05  7.3969e-05  7.3982e-05  7.2314e-05  7.2040e-05  7.1841e-05  6.9794e-05  6.8031e-05  6.8342e-05  6.7494e-05  6.6671e-05  6.5702e-05  6.2343e-05  6.1342e-05  6.3014e-05  5.6750e-05  6.7828e-05  5.6324e-05  5.0794e-05  5.9661e-05  5.9019e-05  5.1469e-05  5.3846e-05  4.9535e-05  5.6035e-05  5.0455e-05  4.3920e-05  5.1157e-05  5.3534e-05  4.0312e-05  4.7967e-05  4.5515e-05  3.8201e-05  4.4116e-05  3.7984e-05  3.8669e-05  4.0823e-05  3.2990e-05  3.3553e-05  3.7254e-05  3.4640e-05  2.9676e-05  3.5402e-05  2.9727e-05  3.1526e-05  2.8731e-05  2.5810e-05  2.9431e-05  2.3942e-05  2.1632e-05  2.6520e-05  2.0751e-05  1.8509e-05  2.3337e-05  2.0759e-05  1.6020e-05  1.9206e-05  1.4225e-05  1.6313e-05
  6.5929e-05  6.5912e-05  6.5912e-05  7.8027e-05  7.8027e-05  7.8008e-05  7.8008e-05  7.6564e-05  7.6565e-05  7.9926e-05  7.6557e-05  7.9918e-05  7.9919e-05  7.6519e-05  7.9907e-05  7.9829e-05  7.9835e-05  7.7379e-05  7.9755e-05  7.7303e-05  7.7330e-05  7.6356e-05  7.6377e-05  8.3632e-05  7.5358e-05  8.1481e-05  7.0854e-05  7.9003e-05  7.8685e-05  7.3789e-05  6.4557e-05  6.2619e-05  6.1740e-05  5.9515e-05  6.5717e-05  5.7916e-05  5.5004e-05  5.9787e-05  5.5508e-05  5.5057e-05  5.3727e-05  5.4418e-05  5.0143e-05  5.2568e-05  4.8577e-05  5.1266e-05  4.9429e-05  4.2978e-05  5.0034e-05  5.0861e-05  3.8486e-05  4.6934e-05  4.4552e-05  3.3517e-05  4.2878e-05  3.7101e-05  3.7638e-05  3.4479e-05  3.1544e-05  3.2528e-05  3.6133e-05  3.2778e-05  2.8708e-05  3.4203e-05  2.8765e-05  3.2233e-05  2.7682e-05  2.4939e-05  2.9129e-05  2.2900e-05  2.0799e-05  2.5716e-05  1.9737e-05  1.7705e-05  2.1291e-05  1.9357e-05  1.5340e-05  1.7678e-05  1.3505e-05  1.7932e-05  1.5893e-05
  7.5729e-05  7.5729e-05  7.5729e-05  7.5729e-05  7.3035e-05  7.5711e-05  7.5711e-05  7.0242e-05  7.0247e-05  6.9972e-05  7.0239e-05  6.9963e-05  6.9960e-05  6.9945e-05  7.1520e-05  6.9876e-05  7.1436e-05  7.1408e-05  7.1293e-05  7.1224e-05  6.2154e-05  6.9113e-05  6.1621e-05  6.1314e-05  6.8376e-05  6.7520e-05  8.0812e-05  7.9983e-05  7.6069e-05  7.6277e-05  7.5335e-05  7.2290e-05  7.1249e-05  6.9477e-05  6.7669e-05  6.5790e-05  6.4061e-05  5.2834e-05  5.3058e-05  5.2543e-05  5.4852e-05  4.5014e-05  5.1877e-05  4.5961e-05  5.5878e-05  4.7047e-05  4.2265e-05  4.8947e-05  4.9747e-05  3.9892e-05  4.5593e-05  4.0834e-05  3.2632e-05  4.1836e-05  3.4808e-05  3.5412e-05  3.7490e-05  3.0703e-05  3.0978e-05  3.7291e-05  3.1805e-05  2.7628e-05  3.1389e-05  2.7814e-05  3.1014e-05  2.5570e-05  2.4093e-05  2.7981e-05  2.1694e-05  1.9712e-05  2.4628e-05  1.9102e-05  1.6875e-05  2.0385e-05  1.5015e-05  1.7759e-05  1.6371e-05  1.6986e-05  1.5969e-05  1.4840e-05  1.4094e-05
  7.5511e-05  7.5511e-05  7.0015e-05  7.5511e-05  7.5511e-05  7.5511e-05  6.9112e-05  6.9112e-05  6.7723e-05  6.9068e-05  6.7712e-05  6.7712e-05  6.6755e-05  6.7691e-05  6.6734e-05  6.7505e-05  6.6633e-05  6.6695e-05  6.6503e-05  6.6501e-05  6.5930e-05  6.5914e-05  6.5624e-05  6.5563e-05  6.8925e-05  6.3970e-05  6.7241e-05  6.6977e-05  6.4180e-05  6.0215e-05  6.2090e-05  6.1387e-05  5.8531e-05  5.7683e-05  6.3628e-05  5.4288e-05  5.1872e-05  5.2128e-05  5.0895e-05  5.1242e-05  4.3998e-05  5.0701e-05  4.5015e-05  5.2289e-05  5.3428e-05  4.1335e-05  4.8595e-05  4.4269e-05  3.9067e-05  4.4574e-05  3.9921e-05  3.1458e-05  4.0770e-05  3.3953e-05  3.4396e-05  3.2285e-05  2.7897e-05  2.9956e-05  3.6127e-05  3.0219e-05  2.6578e-05  2.5919e-05  2.6696e-05  2.9611e-05  2.4579e-05  2.2357e-05  2.6652e-05  2.0721e-05  1.8849e-05  2.3559e-05  1.8177e-05  1.6106e-05  1.9338e-05  1.4276e-05  1.6989e-05  1.5662e-05  1.5447e-05  1.7203e-05  1.2088e-05  1.4277e-05  1.3923e-05
  7.1780e-05  6.9868e-05  6.9869e-05  6.9869e-05  6.9869e-05  6.9869e-05  7.0702e-05  7.6787e-05  7.0635e-05  7.0636e-05  7.6785e-05  7.6785e-05  7.2648e-05  7.2617e-05  7.2619e-05  6.9499e-05  7.2567e-05  6.9449e-05  7.2301e-05  6.9190e-05  6.9202e-05  6.8860e-05  6.8888e-05  6.6579e-05  6.7039e-05  6.5903e-05  5.8806e-05  5.7236e-05  5.6609e-05  5.5945e-05  5.4573e-05  5.3692e-05  5.1349e-05  5.6211e-05  5.3912e-05  5.3053e-05  5.0475e-05  4.9677e-05  5.3478e-05  5.4586e-05  4.9218e-05  4.4075e-05  5.1215e-05  5.2292e-05  4.1867e-05  4.6946e-05  4.2881e-05  4.3163e-05  4.3184e-05  3.9015e-05  3.0572e-05  3.9682e-05  3.2161e-05  3.2539e-05  3.1344e-05  3.3698e-05  2.8726e-05  3.1572e-05  2.9262e-05  2.5748e-05  2.7693e-05  2.5755e-05  2.7113e-05  2.3165e-05  2.1528e-05  2.5533e-05  1.9790e-05  1.8057e-05  2.2516e-05  1.7689e-05  1.7458e-05  1.7820e-05  1.3685e-05  1.5678e-05  1.6057e-05  1.4732e-05  1.4425e-05  1.1791e-05  1.4059e-05  1.3727e-05  1.1697e-05
  6.4246e-05  6.3716e-05  6.2487e-05  6.2488e-05  6.3051e-05  6.3000e-05  6.2454e-05  6.3715e-05  6.2453e-05  6.3670e-05  6.3694e-05  5.5659e-05  6.3608e-05  5.5635e-05  5.5629e-05  5.5481e-05  5.5571e-05  5.5977e-05  5.5360e-05  5.5720e-05  5.5009e-05  5.5231e-05  5.4933e-05  6.5797e-05  5.3245e-05  6.4182e-05  6.3569e-05  6.1437e-05  6.0730e-05  5.8762e-05  5.7934e-05  5.5862e-05  5.4344e-05  5.8499e-05  5.1225e-05  5.0125e-05  5.2509e-05  4.7574e-05  4.5912e-05  4.6950e-05  4.2928e-05  4.5125e-05  4.3438e-05  4.1029e-05  4.1215e-05  4.3400e-05  4.2084e-05  3.9539e-05  3.6179e-05  3.8003e-05  3.5886e-05  2.9577e-05  3.1533e-05  3.5037e-05  3.2719e-05  2.7705e-05  3.3210e-05  2.7990e-05  2.4695e-05  2.6743e-05  2.4167e-05  2.7031e-05  2.2095e-05  2.0208e-05  2.3417e-05  1.8871e-05  1.7081e-05  2.0653e-05  1.6956e-05  1.4875e-05  1.9914e-05  1.2989e-05  1.7222e-05  1.5158e-05  1.4559e-05  1.5081e-05  1.3299e-05  1.1583e-05  1.2529e-05  1.1658e-05  1.1356e-05
  5.3372e-05  6.9361e-05  5.9806e-05  6.2266e-05  6.2266e-05  5.9807e-05  5.9807e-05  5.9807e-05  5.9957e-05  5.9512e-05  5.9512e-05  5.9365e-05  6.2069e-05  6.2223e-05  6.0049e-05  6.1863e-05  5.9975e-05  5.9978e-05  5.9619e-05  5.9620e-05  5.9168e-05  5.9156e-05  5.7331e-05  5.7285e-05  5.6356e-05  5.6212e-05  5.4494e-05  5.4183e-05  5.3809e-05  5.1744e-05  5.1135e-05  5.8242e-05  5.7477e-05  5.3270e-05  5.5786e-05  4.9694e-05  4.6601e-05  5.4521e-05  4.5723e-05  4.6208e-05  4.3958e-05  4.9332e-05  3.6372e-05  3.9992e-05  3.9799e-05  3.1764e-05  3.8609e-05  3.5311e-05  3.6996e-05  3.6473e-05  2.7952e-05  3.0548e-05  3.4047e-05  3.0896e-05  2.6681e-05  3.2163e-05  2.7045e-05  2.4630e-05  2.5859e-05  2.4272e-05  2.7044e-05  2.0734e-05  1.9400e-05  2.3892e-05  1.7935e-05  1.6323e-05  1.9748e-05  1.4588e-05  1.4209e-05  1.6030e-05  1.6314e-05  1.4839e-05  1.2450e-05  1.4560e-05  1.4343e-05  1.0658e-05  1.3175e-05  1.3928e-05  1.2638e-05  1.0327e-05  1.0804e-05
  5.7459e-05  5.7097e-05  5.5346e-05  6.5597e-05  6.2797e-05  6.2797e-05  6.2798e-05  6.2798e-05  6.2798e-05  6.2798e-05  6.2564e-05  6.2564e-05  6.0320e-05  6.0533e-05  5.9653e-05  5.8498e-05  5.8859e-05  5.8866e-05  5.8406e-05  5.8696e-05  5.7225e-05  5.7841e-05  5.6810e-05  5.6747e-05  5.5610e-05  5.5522e-05  5.4639e-05  5.2997e-05  5.1747e-05  5.1205e-05  4.9945e-05  4.4842e-05  4.3966e-05  4.2916e-05  4.6306e-05  4.4984e-05  5.3451e-05  4.4408e-05  4.3322e-05  4.2400e-05  4.7984e-05  3.5449e-05  3.9139e-05  3.8925e-05  3.0907e-05  3.7408e-05  3.3095e-05  3.3390e-05  3.3817e-05  2.7135e-05  2.9046e-05  3.1686e-05  2.9939e-05  2.5658e-05  2.5174e-05  2.5576e-05  2.3681e-05  2.3892e-05  2.3094e-05  2.3367e-05  1.9971e-05  1.8259e-05  2.2434e-05  1.7407e-05  1.5699e-05  1.9265e-05  1.3842e-05  1.3850e-05  1.6705e-05  1.5581e-05  1.5240e-05  1.1866e-05  1.4064e-05  1.2936e-05  1.1484e-05  1.2088e-05  1.2025e-05  1.1666e-05  1.2664e-05  1.0579e-05  1.0845e-05
  5.9442e-05  5.9015e-05  5.5787e-05  5.4711e-05  4.8430e-05  4.8560e-05  4.8560e-05  4.8560e-05  4.8892e-05  4.8559e-05  4.8558e-05  5.9297e-05  5.9377e-05  5.8868e-05  5.9103e-05  5.8104e-05  6.4111e-05  5.7520e-05  5.7990e-05  5.6839e-05  5.6476e-05  5.5792e-05  5.5780e-05  5.4490e-05  5.4411e-05  5.3137e-05  5.6991e-05  5.1483e-05  5.0328e-05  4.9144e-05  5.1859e-05  5.0979e-05  4.9288e-05  4.4496e-05  4.5632e-05  4.4458e-05  4.3135e-05  4.2465e-05  4.1213e-05  4.1526e-05  4.2073e-05  3.9691e-05  3.7007e-05  2.9753e-05  3.5980e-05  3.0801e-05  3.2409e-05  3.0554e-05  3.2763e-05  2.8070e-05  3.0757e-05  2.8492e-05  2.5788e-05  2.4391e-05  2.4992e-05  2.7134e-05  2.3061e-05  2.0962e-05  2.3450e-05  1.9120e-05  1.7476e-05  2.1784e-05  1.6628e-05  1.4979e-05  1.8178e-05  1.3613e-05  1.6621e-05  1.5583e-05  1.4530e-05  1.5442e-05  1.0969e-05  1.2778e-05  1.2481e-05  1.1450e-05  1.1030e-05  1.1722e-05  1.1414e-05  1.2370e-05  1.1265e-05  1.0615e-05  1.1251e-05
  5.2996e-05  5.2488e-05  5.2796e-05  4.6482e-05  5.4837e-05  5.4079e-05  5.3223e-05  5.3223e-05  5.3630e-05  5.3630e-05  5.2772e-05  5.3223e-05  5.2689e-05  5.2760e-05  5.2222e-05  5.2482e-05  5.1648e-05  5.1647e-05  5.4834e-05  5.4844e-05  5.1157e-05  5.4387e-05  5.2444e-05  4.9819e-05  5.0330e-05  5.1443e-05  4.9649e-05  5.6183e-05  5.6934e-05  4.7017e-05  4.6462e-05  4.4385e-05  5.1684e-05  4.0476e-05  3.9670e-05  4.5327e-05  4.1867e-05  3.3238e-05  4.0072e-05  3.5684e-05  3.6453e-05  3.4289e-05  3.1176e-05  3.1986e-05  3.8497e-05  2.9129e-05  3.3910e-05  3.2531e-05  2.8391e-05  3.1889e-05  2.6597e-05  2.3908e-05  2.9189e-05  2.0371e-05  2.0168e-05  2.5429e-05  2.2238e-05  1.7358e-05  1.9839e-05  1.5244e-05  2.0403e-05  1.7727e-05  1.5981e-05  1.7016e-05  1.4681e-05  1.3729e-05  1.6140e-05  1.2904e-05  1.2090e-05  1.4119e-05  1.3898e-05  1.2250e-05  1.1899e-05  1.0924e-05  1.1609e-05  1.2670e-05  1.0609e-05  1.0466e-05  1.1430e-05  9.0748e-06  9.3162e-06
  5.1371e-05  5.0378e-05  4.9709e-05  5.9145e-05  5.6051e-05  5.2811e-05  5.0909e-05  4.9520e-05  5.0064e-05  5.0064e-05  5.0064e-05  4.9522e-05  4.9522e-05  5.0315e-05  5.2714e-05  4.9500e-05  4.9237e-05  5.2676e-05  5.0788e-05  4.9017e-05  5.0353e-05  5.0364e-05  4.8434e-05  4.9518e-05  4.7896e-05  4.7827e-05  4.6158e-05  4.5918e-05  4.5589e-05  4.3780e-05  5.1192e-05  4.0193e-05  3.9486e-05  4.5124e-05  4.4285e-05  4.0682e-05  3.7953e-05  3.8656e-05  3.5493e-05  3.2983e-05  3.3550e-05  3.7265e-05  2.9478e-05  2.9663e-05  3.5390e-05  2.9703e-05  3.3459e-05  2.8726e-05  2.5775e-05  2.9192e-05  2.3928e-05  2.1559e-05  2.6762e-05  1.8779e-05  1.8384e-05  2.2015e-05  2.0058e-05  1.9255e-05  1.7689e-05  1.7652e-05  1.8232e-05  1.5960e-05  1.4730e-05  1.4570e-05  1.1719e-05  1.3814e-05  1.4835e-05  1.1235e-05  1.1748e-05  1.2116e-05  1.1776e-05  1.0694e-05  1.3469e-05  1.1299e-05  1.0654e-05  1.2014e-05  1.0266e-05  1.0805e-05  1.0972e-05  9.2991e-06  9.6253e-06
  4.8435e-05  4.8693e-05  4.6927e-05  4.7036e-05  4.9742e-05  4.9743e-05  4.7009e-05  4.7008e-05  4.6183e-05  4.6467e-05  4.6467e-05  4.6466e-05  4.6465e-05  4.6464e-05  4.7528e-05  4.7529e-05  4.6144e-05  4.6142e-05  4.7650e-05  4.8272e-05  4.6747e-05  4.7494e-05  4.5963e-05  4.5950e-05  4.4507e-05  4.4401e-05  4.4251e-05  5.0755e-05  5.0274e-05  3.9618e-05  3.9070e-05  4.4673e-05  4.3972e-05  4.0513e-05  3.9704e-05  3.8863e-05  3.4776e-05  3.5397e-05  3.7481e-05  3.0692e-05  3.0972e-05  3.7288e-05  3.1799e-05  2.7612e-05  3.1400e-05  2.7592e-05  3.0991e-05  2.5560e-05  2.3168e-05  2.6808e-05  2.1674e-05  1.9595e-05  2.3655e-05  1.9129e-05  1.6769e-05  2.0053e-05  1.4781e-05  1.9099e-05  1.6168e-05  1.6020e-05  1.7529e-05  1.4489e-05  1.3700e-05  1.4962e-05  1.3241e-05  1.2566e-05  1.2867e-05  1.0913e-05  1.1925e-05  1.1867e-05  1.0545e-05  1.1150e-05  1.1545e-05  1.0013e-05  1.0327e-05  1.0513e-05  9.1285e-06  1.1204e-05  1.0613e-05  9.0984e-06  9.4690e-06
  4.7144e-05  4.7144e-05  4.5415e-05  4.5134e-05  4.7658e-05  4.7660e-05  4.9602e-05  4.5620e-05  4.5387e-05  4.6269e-05  4.4794e-05  4.4794e-05  4.4794e-05  4.4793e-05  4.6271e-05  4.6273e-05  4.5595e-05  4.5596e-05  4.4710e-05  4.4720e-05  4.3972e-05  4.3974e-05  4.2762e-05  4.2630e-05  4.2572e-05  4.1262e-05  4.7832e-05  3.8656e-05  3.8300e-05  4.3873e-05  4.3355e-05  4.0137e-05  3.9443e-05  3.6790e-05  3.6001e-05  3.5188e-05  3.2129e-05  3.2523e-05  3.1329e-05  3.3695e-05  2.8718e-05  3.1573e-05  2.9254e-05  2.5732e-05  2.7697e-05  2.5733e-05  2.7099e-05  2.3001e-05  2.1198e-05  2.5486e-05  1.9771e-05  1.7810e-05  2.2440e-05  1.7721e-05  1.5508e-05  1.7618e-05  1.3492e-05  1.7885e-05  1.5854e-05  1.5422e-05  1.5152e-05  1.3412e-05  1.2029e-05  1.3161e-05  1.1023e-05  1.1495e-05  1.3616e-05  1.1489e-05  1.0465e-05  1.2414e-05  1.0893e-05  1.0775e-05  1.1078e-05  9.6925e-06  1.0086e-05  1.0192e-05  8.9226e-06  1.0860e-05  1.0337e-05  8.9502e-06  9.3544e-06
